,0
5277,https://sports.theonion.com/castro-passes-pitching-duties-to-brother-while-undergoi-1819568605
5278,https://sports.theonion.com/outgoing-commissioner-tagliabue-expected-to-pardon-denn-1819568613
5279,https://sports.theonion.com/on-the-yankees-taking-over-first-place-in-al-east-1819559471
5280,https://sports.theonion.com/ozzie-guillen-fined-10-000-for-what-he-just-thought-1819568604
5281,https://sports.theonion.com/troy-aikman-becomes-first-robot-inducted-into-pro-footb-1819568601
5282,https://sports.theonion.com/ailing-buck-oneil-fails-to-gain-admission-to-hospital-1819568598
5283,https://sports.theonion.com/experts-derek-jeter-probably-didnt-need-to-jump-to-thr-1819568592
5284,https://sports.theonion.com/matt-leinart-demands-cardinals-hold-training-camp-at-hi-1819568590
5285,https://sports.theonion.com/harold-reynolds-tests-positive-for-elevated-levels-of-t-1819568588
5286,https://sports.theonion.com/on-dolphins-coach-nick-saban-turning-down-president-bus-1819559461
5287,https://sports.theonion.com/millions-of-americans-buying-floyd-landis-inspired-brac-1819588243
5288,https://sports.theonion.com/toronto-raptors-sign-unusually-tall-man-1819568584
5289,https://sports.theonion.com/mlb-trade-deadline-surprises-1819588240
5290,https://sports.theonion.com/report-your-favorite-player-took-steroids-1819568587
5291,https://sports.theonion.com/motocrosser-quits-after-learning-physics-1819568585
5292,https://sports.theonion.com/grieving-tiger-woods-convinced-everyone-let-him-win-bri-1819568576
5293,https://sports.theonion.com/david-stern-defends-new-nba-basketball-design-1819588235
5294,https://sports.theonion.com/negro-leagues-hall-of-fame-indicts-ty-cobb-1819568586
5295,https://sports.theonion.com/tour-de-france-highlights-1819588234
5296,https://sports.theonion.com/tony-stewart-calls-upcoming-allstate-400-a-great-opport-1819568570
5297,https://sports.theonion.com/on-tour-de-france-being-won-by-an-american-for-eight-co-1819559456
5298,https://sports.theonion.com/a-rod-also-leading-yankees-in-grammatical-errors-1819568567
5299,https://sports.theonion.com/senate-softball-team-loses-against-local-bar-1819581247
5300,https://sports.theonion.com/gay-games-vs-outgames-1819588226
5301,https://sports.theonion.com/selig-next-all-star-game-to-determine-u-s-foreign-pol-1819568574
5302,https://sports.theonion.com/jose-canseco-names-10-000-baseball-players-1819568566
5303,https://sports.theonion.com/brett-myers-atones-for-punching-wife-with-solid-seven-i-1819568558
5304,https://sports.theonion.com/on-what-well-remember-most-about-the-2006-world-cup-1819559450
5305,https://sports.theonion.com/mascot-community-still-reeling-after-benny-the-bulls-mi-1819568559
5306,https://sports.theonion.com/pnc-park-threatens-to-leave-pittsburgh-unless-better-te-1819568573
5307,https://sports.theonion.com/barbaros-doctors-a-horse-this-good-you-dont-eat-all-at-1819588238
5308,https://sports.theonion.com/rookie-tragically-misinterprets-suicide-squeeze-sign-1819588219
5309,https://sports.theonion.com/experts-this-is-the-year-1819568549
5310,https://sports.theonion.com/disabled-list-offers-mark-prior-two-year-8-million-ex-1819568550
5311,https://sports.theonion.com/on-isiah-thomas-taking-over-as-coach-of-knicks-1819559445
5312,https://sports.theonion.com/nascar-make-a-wish-partnership-allows-kids-to-achieve-d-1819568542
5313,https://sports.theonion.com/somalia-defeats-rwanda-to-win-third-world-cup-1819568544
5314,https://sports.theonion.com/sportscaster-claims-you-hate-to-see-that-1819568553
5315,https://sports.theonion.com/great-moments-in-competitive-eating-history-1819588216
5316,https://sports.theonion.com/area-mans-autograph-collection-pretty-much-the-saddest-1819581235
5317,https://sports.theonion.com/a-rod-shipped-back-to-manufacturer-to-fix-mechanical-fl-1819568533
5318,https://sports.theonion.com/espn2-experiments-with-broadcasting-nba-finals-from-dan-1819568532
5319,https://sports.theonion.com/on-roger-clemens-long-awaited-season-debut-1819559439
5320,https://sports.theonion.com/carolina-residents-confused-terrified-as-victorious-hu-1819568534
5321,https://sports.theonion.com/tbss-department-of-humor-analysis-fails-to-find-humor-i-1819568527
5322,https://sports.theonion.com/twins-release-tony-batista-back-into-wild-1819588211
5323,https://sports.theonion.com/u-s-open-highlights-1819588209
5324,https://sports.theonion.com/report-david-seguis-awesome-parents-let-him-use-human-1819568525
5325,https://sports.theonion.com/on-tiger-woods-chances-of-winning-u-s-open-1819559434
5326,https://sports.theonion.com/roethlisberger-repeatedly-taps-helmets-are-for-losers-i-1819588205
5327,https://sports.theonion.com/stanley-cup-celebrations-1819588203
5328,https://sports.theonion.com/mackey-sasser-hey-everybody-look-at-me-i-took-steroi-1819568541
5329,https://sports.theonion.com/home-depot-criticized-for-pledging-10-billion-to-ameri-1819568521
5330,https://sports.theonion.com/justin-gatlin-under-the-right-conditions-i-can-run-th-1819568522
5331,https://sports.theonion.com/phil-mickelsons-u-s-open-strategy-includes-telling-lou-1819568518
5332,https://sports.theonion.com/devastated-by-u-s-world-cup-teams-first-round-loss-na-1819568529
5333,https://sports.theonion.com/on-what-you-would-do-on-your-night-with-the-stanley-cup-1819559424
5334,https://sports.theonion.com/mavericks-to-incorporate-machetes-into-hack-a-shaq-defe-1819568520
5335,https://sports.theonion.com/joe-torre-experimenting-with-different-lineups-is-an-a-1819568509
5336,https://sports.theonion.com/lance-armstrong-just-glad-international-cycling-union-d-1819568505
5337,https://sports.theonion.com/titans-require-steve-mcnair-to-pass-notary-public-exam-1819568508
5338,https://sports.theonion.com/lesser-known-great-moments-in-nba-finals-history-1819588191
5339,https://sports.theonion.com/god-ejects-eric-gregg-from-game-of-life-after-called-th-1819588188
5340,https://sports.theonion.com/adam-morrison-successfully-misses-easy-layups-during-wo-1819568504
5341,https://sports.theonion.com/danica-patricks-disappointing-indy-500-finish-causes-fa-1819588200
5342,https://sports.theonion.com/on-the-french-open-1819559411
5343,https://sports.theonion.com/recent-cardinals-call-up-trying-too-hard-to-befriend-al-1819568493
5344,https://sports.theonion.com/golfer-brad-faxon-cracks-on-budweiser-hot-seat-1819568516
5345,https://sports.theonion.com/marco-andretti-follows-in-fathers-footsteps-by-not-winn-1819568491
5346,https://sports.theonion.com/ufc-fan-only-watches-for-joe-rogans-expert-analysis-1819568492
5347,https://sports.theonion.com/world-cup-predictions-1819588196
5348,https://sports.theonion.com/royals-hire-tom-emanski-to-teach-them-fundamentals-of-b-1819568494
5349,https://sports.theonion.com/rodeo-clown-bleeding-on-the-inside-1819588192
5350,https://sports.theonion.com/sam-cassell-returns-to-home-planet-following-clippers-p-1819588180
5351,https://sports.theonion.com/on-the-10th-anniversary-of-the-wnba-1819559417
5352,https://sports.theonion.com/great-moments-in-interleague-play-1819588174
5353,https://sports.theonion.com/ricky-williams-im-looking-forward-to-being-a-toronto-h-1819568478
5354,https://sports.theonion.com/mlb-to-place-asterisk-pound-sign-exclamation-point-l-1819568480
5355,https://sports.theonion.com/mlb-fines-russ-springer-negative-50-000-for-throwing-a-1819568475
5356,https://sports.theonion.com/doctors-still-50-50-chance-that-broken-bone-will-mean-1819568477
5357,https://sports.theonion.com/tim-duncan-fires-up-teammates-with-calm-moderated-thr-1819568476
5358,https://sports.theonion.com/overacting-manu-ginobili-takes-charge-plays-dead-1819568488
5359,https://sports.theonion.com/mad-sabermetrician-creates-the-perfect-baseball-players-1819568468
5360,https://sports.theonion.com/frank-thomas-draws-greatest-walk-in-baseball-history-1819568466
5361,https://sports.theonion.com/mlb-unveils-new-prostate-cancer-awareness-bats-1819588170
5362,https://sports.theonion.com/on-justin-gatlin-becoming-worlds-fastest-man-1819559422
5363,https://sports.theonion.com/american-soccer-fans-prepare-for-world-cup-by-pushing-e-1819568474
5364,https://sports.theonion.com/great-indy-500-moments-1819588167
5365,https://sports.theonion.com/report-president-isiah-thomas-has-no-exit-strategy-for-1819568465
5366,https://sports.theonion.com/on-dale-earnhardt-jr-s-first-win-in-28-starts-1819559425
5367,https://sports.theonion.com/john-daly-i-lost-1-million-in-the-earl-woods-death-po-1819588162
5368,https://sports.theonion.com/steve-nash-calls-second-consecutive-mvp-award-some-kind-1819568457
5369,https://sports.theonion.com/jim-leyland-accused-of-jumping-on-tigers-bandwagon-1819568453
5370,https://sports.theonion.com/spurs-issue-press-release-announcing-their-elimination-1819568454
5371,https://sports.theonion.com/bruins-sign-future-flyers-all-star-to-three-year-deal-1819568445
5372,https://sports.theonion.com/great-but-lesser-known-home-runs-1819588160
5373,https://sports.theonion.com/roger-clemens-family-offers-him-one-year-10-million-c-1819568449
5374,https://sports.theonion.com/billy-crystal-finds-way-to-talk-about-loving-mickey-man-1819568440
5375,https://sports.theonion.com/johnny-damon-probably-thinking-about-starting-a-band-1819568451
5376,https://sports.theonion.com/conditions-ideal-for-eating-competition-1819568452
5377,https://sports.theonion.com/on-whether-or-not-youve-been-watching-the-nhl-playoffs-1819559399
5378,https://sports.theonion.com/great-moments-in-kentucky-derby-history-1819588158
5379,https://sports.theonion.com/wig-wearing-mike-tyson-retires-from-foxy-boxing-1819568437
5380,https://sports.theonion.com/world-of-outlaws-race-broken-up-by-police-1819588150
5381,https://sports.theonion.com/sportscaster-hates-when-people-discuss-sports-with-him-1819568455
5382,https://sports.theonion.com/i-know-why-the-mounted-fish-sings-1819584281
5383,https://sports.theonion.com/life-coach-has-losing-record-1819568444
5384,https://sports.theonion.com/matt-leinart-wins-beauty-contest-portion-of-nfl-draft-1819568429
5385,https://sports.theonion.com/ron-artest-issues-vague-threat-of-return-to-form-in-gam-1819568424
5386,https://sports.theonion.com/jorge-posadas-new-childrens-book-a-thinly-veiled-attack-1819568423
5387,https://sports.theonion.com/on-lebron-james-first-playoff-series-1819559392
5388,https://sports.theonion.com/gitmo-prisoner-names-released-1819559406
5389,https://sports.theonion.com/nfl-draft-sleepers-1819588146
5390,https://sports.theonion.com/a-rod-asks-for-shinier-helmet-1819588142
5391,https://sports.theonion.com/returned-2004-world-series-ball-doug-mientkiewicz-phys-1819568426
5392,https://sports.theonion.com/keith-hernandez-narrowing-down-list-of-places-women-do-1819568436
5393,https://sports.theonion.com/barry-zito-demands-trade-to-world-without-war-1819568432
5394,https://sports.theonion.com/283-children-killed-in-minor-league-baseball-teams-kill-1819568412
5395,https://sports.theonion.com/injured-pacer-eddie-gill-wins-nbas-12th-man-award-1819568410
5396,https://sports.theonion.com/aaron-baddeley-wins-tournament-tiger-woods-would-have-w-1819568413
5397,https://sports.theonion.com/dolphin-stadium-installs-worlds-largest-hdtv-so-fans-ca-1819588151
5398,https://sports.theonion.com/nhl-season-highlights-1819588135
5399,https://sports.theonion.com/pedro-martinez-credits-success-to-lucky-midget-sun-god-1819568414
5400,https://sports.theonion.com/on-who-will-go-first-in-this-years-nfl-draft-1819559383
5401,https://sports.theonion.com/jimmy-rollins-extends-non-sequential-game-hit-streak-1819568405
5402,https://sports.theonion.com/packers-to-favre-take-your-time-asshole-1819568404
5403,https://sports.theonion.com/nba-praises-julius-hodge-for-getting-shot-in-non-contro-1819568402
5404,https://sports.theonion.com/on-kenyan-dominance-in-marathons-1819559378
5405,https://sports.theonion.com/frank-robinson-spends-one-game-suspension-clenching-fis-1819568398
5406,https://sports.theonion.com/anna-benson-s-comments-used-as-excuse-to-run-anna-benso-1819588128
5407,https://sports.theonion.com/boxing-in-turmoil-1819588130
5408,https://sports.theonion.com/dusty-baker-not-worried-about-cubs-hot-start-1819568401
5409,https://sports.theonion.com/peter-gammons-predicts-he-will-finish-season-lonely-and-1819568391
5410,https://sports.theonion.com/everyone-in-ncaa-head-office-wins-ncaa-office-pool-1819568388
5411,https://sports.theonion.com/reggie-bush-unable-to-run-carry-ball-at-same-time-duri-1819568387
5412,https://sports.theonion.com/nba-names-new-foul-after-rasheed-wallace-1819588122
5413,https://sports.theonion.com/duke-university-equestrian-team-hoping-to-avoid-investi-1819568389
5414,https://sports.theonion.com/mlb-opening-day-highlights-1819588124
5415,https://sports.theonion.com/commentator-charles-barkley-objects-to-hall-of-fame-ind-1819568383
5416,https://sports.theonion.com/on-barry-bonds-home-run-chase-1819559372
5417,https://sports.theonion.com/a-j-pierzynski-predicts-he-will-lead-league-in-offensi-1819568376
5418,https://sports.theonion.com/scheduling-error-leads-to-first-ever-ncaa-final-five-1819568374
5419,https://sports.theonion.com/bruins-offer-coaching-front-office-playing-position-t-1819568375
5420,https://sports.theonion.com/steinbrenner-names-johnny-damon-as-new-yankee-scapegoat-1819568390
5421,https://sports.theonion.com/on-baseballs-opening-day-1819559370
5422,https://sports.theonion.com/tiger-proofing-the-pga-1819588129
5423,https://sports.theonion.com/spring-training-brawls-reveal-red-sox-not-ready-for-reg-1819588113
5424,https://sports.theonion.com/george-mason-player-upsets-mother-with-last-second-long-1819568373
5425,https://sports.theonion.com/wwe-illegal-mexican-wrestlers-taking-smackdowns-americ-1819568367
5426,https://sports.theonion.com/terrell-owens-calls-dallas-a-good-place-to-spend-the-su-1819568362
5427,https://sports.theonion.com/injury-free-u-s-team-deems-world-baseball-classic-a-co-1819568363
5428,https://sports.theonion.com/bradley-university-wants-to-bring-ncaa-title-back-to-mi-1819568361
5429,https://sports.theonion.com/great-african-american-moments-in-nascar-history-1819588104
5430,https://sports.theonion.com/on-how-your-ncaa-bracket-looks-so-far-1819559361
5431,https://sports.theonion.com/ichiro-the-best-part-about-playing-for-my-country-was-1819568359
5432,https://sports.theonion.com/world-leaders-urge-condoleezza-rice-to-take-nfl-commiss-1819568360
5433,https://sports.theonion.com/line-drive-that-broke-johnny-peskys-leg-ruled-fair-1819588105
5434,https://sports.theonion.com/kent-state-basketball-team-massacred-by-ohio-national-g-1819568340
5435,https://sports.theonion.com/lebron-james-on-pace-to-become-youngest-player-to-turn-1819568334
5436,https://sports.theonion.com/redick-morrison-to-share-larry-bird-trophy-for-certain-1819568355
5437,https://sports.theonion.com/nhl-trade-deadline-passes-without-single-noticeable-cha-1819568350
5438,https://sports.theonion.com/report-espns-around-the-horn-may-be-fixed-1819568351
5439,https://sports.theonion.com/on-whether-barry-bonds-belongs-in-the-hall-of-fame-1819559368
