,0
5392,https://local.theonion.com/fundamentalist-aesopians-interpret-fox-grapes-parable-l-1819565228
5393,https://local.theonion.com/area-mom-freaking-out-for-no-reason-again-1819565227
5394,https://local.theonion.com/woman-pays-full-price-for-carpet-during-one-day-only-no-1819565222
5395,https://local.theonion.com/area-man-dead-of-fries-1819565221
5396,https://local.theonion.com/i-just-dont-trust-the-new-pastor-yet-1819583605
5397,https://local.theonion.com/senior-citizen-shaken-by-diminished-bawdy-limerick-reca-1819565226
5398,https://local.theonion.com/overweight-man-repeatedly-introduced-to-overweight-woma-1819565208
5399,https://local.theonion.com/area-man-refuses-to-accept-bus-route-change-1819565195
5400,https://local.theonion.com/wacky-morning-dj-faces-crisis-of-journalistic-ethics-1819565202
5401,https://local.theonion.com/daddy-hitting-mommy-with-a-chair-this-time-1819565204
5402,https://local.theonion.com/area-daughter-wearing-next-to-nothing-1819565192
5403,https://local.theonion.com/shit-parking-ticket-fuck-1819565184
5404,https://local.theonion.com/you-want-a-piece-of-me-1819583594
5405,https://local.theonion.com/shopping-mall-opens-with-help-of-richard-dean-anderson-1819565187
5406,https://local.theonion.com/whats-on-our-tv-trays-1819586644
5407,https://local.theonion.com/area-woman-has-already-figured-out-who-killed-the-vicar-1819565177
5408,https://local.theonion.com/local-man-puts-rehab-behind-him-1819565173
5409,https://local.theonion.com/red-lace-nightie-portends-another-excruciating-night-fo-1819565174
5410,https://local.theonion.com/crazed-loiterer-strikes-again-1819565158
5411,https://local.theonion.com/hot-girl-mentions-boyfriend-three-hours-into-conversati-1819565172
5412,https://local.theonion.com/area-man-cant-remember-whether-he-rented-mimic-or-the-r-1819565157
5413,https://local.theonion.com/area-man-goes-and-gets-himself-hit-by-a-goddamn-bus-1819565155
5414,https://local.theonion.com/area-friends-artwork-totally-amazing-1819565154
5415,https://local.theonion.com/area-film-buff-wondering-what-pauline-kael-would-say-ab-1819565143
5416,https://local.theonion.com/so-called-giant-mouse-actually-baby-kangaroo-1819565138
5417,https://local.theonion.com/peripheral-acquaintance-casually-mentions-she-was-moles-1819565151
5418,https://local.theonion.com/police-baffled-by-bottle-shaped-paper-bag-1819565140
5419,https://local.theonion.com/stuff-on-floor-1819565136
5420,https://local.theonion.com/horrible-bitch-of-an-ex-girlfriend-missed-terribly-1819565162
5421,https://local.theonion.com/conga-line-participant-beckons-ominously-1819565130
5422,https://local.theonion.com/area-man-doesnt-look-jewish-1819565127
5423,https://local.theonion.com/area-man-confounded-by-buffet-procedure-1819565128
5424,https://local.theonion.com/husband-calls-for-greater-separation-of-church-and-mate-1819565124
5425,https://local.theonion.com/dont-nobody-wanna-hear-area-man-run-his-mouth-1819565120
5426,https://local.theonion.com/listener-consumed-by-spittle-on-corner-of-mouth-1819565121
5427,https://local.theonion.com/customer-awkwardly-accepts-one-cent-receipt-1819565118
5428,https://local.theonion.com/inspirational-nike-ad-gives-woman-courage-to-reach-full-1819565123
5429,https://local.theonion.com/manifesto-coming-along-fine-1819565125
5430,https://local.theonion.com/romantic-comedy-behavior-gets-real-life-man-arrested-1819565117
5431,https://local.theonion.com/despite-claims-long-story-not-made-short-1819565116
5432,https://local.theonion.com/enchanted-spatula-can-only-be-used-to-flip-food-by-one-1819565108
5433,https://local.theonion.com/community-bands-together-to-get-through-lesbian-gym-tea-1819565107
5434,https://local.theonion.com/glandular-problem-forces-man-to-eat-fifth-helping-1819565105
5435,https://local.theonion.com/borrowed-cd-slowly-integrated-into-own-collection-1819565097
5436,https://local.theonion.com/colorful-multicultural-mural-celebrates-diverse-lack-of-1819565093
5437,https://local.theonion.com/stoner-regales-friends-with-tale-of-this-one-bong-he-sa-1819565100
5438,https://local.theonion.com/spoiled-doughy-brat-makes-local-parent-feel-spirituall-1819565096
5439,https://local.theonion.com/woman-ejected-from-bed-in-cracker-eating-incident-1819565088
5440,https://local.theonion.com/horribly-awkward-first-sexual-encounter-worth-the-wait-1819565082
5441,https://local.theonion.com/area-5-year-old-has-tummy-cancer-1819565086
5442,https://local.theonion.com/unemployed-businessman-has-time-for-headache-1819565075
5443,https://local.theonion.com/omaha-man-to-probably-stay-in-omaha-another-year-or-two-1819565074
5444,https://local.theonion.com/area-man-not-exactly-sure-why-doctor-needed-him-undress-1819565064
5445,https://local.theonion.com/lesbian-couple-enjoys-hot-lesbian-action-1819586598
5446,https://local.theonion.com/tortilla-chip-supply-dwindling-reports-man-on-couch-1819565069
5447,https://local.theonion.com/signed-8x10-of-tony-danza-draws-millions-to-brooklyn-dr-1819565059
5448,https://local.theonion.com/bar-mitzvah-marks-local-boys-passage-into-materialism-1819565066
5449,https://local.theonion.com/enormous-bra-found-1819565043
5450,https://local.theonion.com/area-wildcat-a-real-wildcat-in-the-sack-1819586586
5451,https://local.theonion.com/13-year-old-girl-cant-believe-how-immature-everyone-is-1819565041
5452,https://local.theonion.com/area-man-settled-for-1819565044
5453,https://local.theonion.com/area-man-has-no-idea-what-he-went-downstairs-for-1819565034
5454,https://local.theonion.com/price-gun-wielding-maniac-riddles-supermarket-with-savi-1819565033
5455,https://local.theonion.com/child-bored-with-christmas-puppy-1819565045
5456,https://local.theonion.com/daddy-hitting-mommy-again-1819565025
5457,https://local.theonion.com/bernadette-peters-comes-up-twice-in-one-day-1819565027
5458,https://local.theonion.com/spencer-man-may-not-actually-make-the-difference-at-spe-1819565042
5459,https://local.theonion.com/area-man-may-never-find-out-if-condom-in-wallet-is-stil-1819565015
5460,https://local.theonion.com/the-hendersons-towels-frankly-are-not-that-impressive-1819583555
5461,https://local.theonion.com/swm-may-have-lied-about-liking-sunsets-long-walks-1819565012
5462,https://local.theonion.com/yeah-area-man-is-drunk-so-1819565011
5463,https://local.theonion.com/man-at-adjacent-urinal-pretends-to-look-straight-ahead-1819565003
5464,https://local.theonion.com/area-man-way-too-into-local-county-history-1819564997
5465,https://local.theonion.com/all-yall-urged-to-go-fuck-yo-selves-1819565002
5466,https://local.theonion.com/cretinous-reprobate-home-for-the-holidays-1819564987
5467,https://local.theonion.com/man-in-chair-pauses-to-consider-reclining-options-1819564989
5468,https://local.theonion.com/area-bedroom-has-that-weird-jeff-smell-housemates-repo-1819564988
5469,https://local.theonion.com/14-year-old-collapses-under-weight-of-corporate-logos-1819564985
5470,https://local.theonion.com/wife-too-busy-videotaping-elk-attack-to-save-husbands-l-1819564981
5471,https://local.theonion.com/area-man-thinks-girlfriends-sister-might-be-a-little-cu-1819564980
5472,https://local.theonion.com/area-man-gets-new-phone-cardboard-box-bubble-wrap-po-1819564983
5473,https://local.theonion.com/christ-kills-two-injures-seven-in-abortion-clinic-atta-1819564966
5474,https://local.theonion.com/parents-also-proud-of-unsuccessful-child-1819564962
5475,https://local.theonion.com/police-race-to-scene-of-car-alarm-1819564965
5476,https://local.theonion.com/glorious-heyday-of-youth-spent-in-parking-lot-1819564938
5477,https://local.theonion.com/area-man-reduced-to-this-1819564946
5478,https://local.theonion.com/young-girl-provides-home-for-stray-bullet-1819564936
5479,https://local.theonion.com/still-too-soon-to-masturbate-again-local-man-decides-1819564954
5480,https://local.theonion.com/area-man-forces-self-to-drink-another-free-refill-1819564931
5481,https://local.theonion.com/purple-neon-light-around-license-plate-lures-potential-1819564924
5482,https://local.theonion.com/storybook-romance-leads-to-in-flight-magazine-marriage-1819564916
5483,https://local.theonion.com/bourbon-helps-carpet-salesman-forget-about-carpeting-fo-1819564932
5484,https://local.theonion.com/morbidly-obese-man-enjoys-disabled-privileges-with-moto-1819564913
5485,https://local.theonion.com/great-books-of-western-civilization-used-to-accent-den-1819564915
5486,https://local.theonion.com/chicken-killed-1819564927
5487,https://local.theonion.com/huge-animal-jumps-right-fucking-out-in-front-of-area-ma-1819564905
5488,https://local.theonion.com/suburbanite-saved-from-certain-poisoning-by-brita-filte-1819564906
5489,https://local.theonion.com/custody-battle-sparks-couples-first-ever-interest-in-ch-1819564901
5490,https://local.theonion.com/area-teens-sister-looking-pretty-good-to-friend-of-area-1819564903
5491,https://local.theonion.com/changing-weather-inspires-area-conversationalist-1819564896
5492,https://local.theonion.com/harpers-index-percentage-of-harpers-readers-who-only-r-1819564902
5493,https://local.theonion.com/area-waitress-has-one-hell-of-an-ass-on-her-local-man-1819564893
5494,https://local.theonion.com/world-weary-man-bitterly-rents-mercury-rising-1819564887
5495,https://local.theonion.com/ex-cop-drawn-into-web-of-intrigue-and-deceit-by-frequen-1819564907
5496,https://local.theonion.com/husband-pretty-sure-he-hooked-up-gas-stove-correctly-1819564882
5497,https://local.theonion.com/dying-mastermind-pulls-red-lever-1819564881
5498,https://local.theonion.com/march-74-oui-passed-down-to-next-generation-in-special-1819564880
5499,https://local.theonion.com/crazy-man-announces-plans-to-stand-in-doorway-yell-at-1819564877
5500,https://local.theonion.com/second-hour-in-fabric-store-nearly-kills-eight-year-old-1819564872
5501,https://local.theonion.com/local-anorexic-still-way-too-fat-1819564890
5502,https://local.theonion.com/big-hair-lady-loves-jesus-1819564861
5503,https://local.theonion.com/fatal-spaz-attack-claims-life-of-area-spaz-1819564859
5504,https://local.theonion.com/headless-barbie-found-in-shallow-shoebox-grave-1819564860
5505,https://local.theonion.com/church-group-offers-homosexual-new-life-in-closet-1819564858
5506,https://local.theonion.com/area-boyfriend-much-nicer-before-sex-1819564852
5507,https://local.theonion.com/obese-man-impaled-in-wicker-chair-disaster-1819564848
5508,https://local.theonion.com/local-teen-definitely-going-to-burning-man-next-year-1819564849
5509,https://local.theonion.com/monopoly-player-insists-on-being-wheelbarrow-1819564838
5510,https://local.theonion.com/new-yorker-subscriber-considering-bose-wave-radio-purch-1819564840
5511,https://local.theonion.com/personals-ad-takes-hardline-anti-fatties-stance-1819586506
5512,https://local.theonion.com/7-year-old-only-likes-corn-1819564832
5513,https://local.theonion.com/area-man-may-have-lied-about-having-sex-1819564828
5514,https://local.theonion.com/ex-girlfriend-to-arrive-at-5-15-to-pick-up-end-table-1819564842
5515,https://local.theonion.com/old-friend-avoided-in-hometown-convenience-store-1819564823
5516,https://local.theonion.com/unremarkable-man-resembles-burt-ward-1819564822
5517,https://local.theonion.com/al-gore-excited-proud-to-be-at-local-event-1819564833
5518,https://local.theonion.com/new-pen-brings-fleeting-moment-of-satisfaction-to-local-1819564821
5519,https://local.theonion.com/need-for-coffee-overrides-scalding-sensation-1819564829
5520,https://local.theonion.com/area-mother-enters-16th-year-of-post-partum-depression-1819586496
5521,https://local.theonion.com/area-woman-tired-of-men-staring-at-her-breast-implants-1819586492
5522,https://local.theonion.com/woodland-pals-hold-impromptu-oompah-band-jamboree-1819564804
5523,https://local.theonion.com/mtv-blurs-out-controversial-extended-middle-finger-1819586490
5524,https://local.theonion.com/pursued-drunk-driver-crafts-brilliant-dont-stop-plan-1819564793
5525,https://local.theonion.com/morbidly-obese-man-recommends-you-read-the-hobbit-1819564794
5526,https://local.theonion.com/27-year-old-regrets-funky-cold-medina-tattoo-1819586484
5527,https://local.theonion.com/man-takes-free-thing-he-doesnt-want-1819564774
5528,https://local.theonion.com/overweight-woman-encased-in-geo-metro-1819586477
5529,https://local.theonion.com/local-christian-sees-parallel-to-your-situation-in-bibl-1819564770
5530,https://local.theonion.com/area-fifth-grader-wont-shut-up-about-raccoons-1819564765
5531,https://local.theonion.com/homoerotic-overtones-enliven-nra-meeting-1819564772
5532,https://local.theonion.com/hero-cop-vows-to-hunt-down-reasonably-priced-riding-mow-1819564768
5533,https://local.theonion.com/you-just-have-to-get-to-know-area-jerk-1819564761
5534,https://local.theonion.com/bus-rider-clutching-head-in-pain-completely-ignored-1819564762
5535,https://local.theonion.com/area-molestation-victim-wants-his-bear-1819586466
5536,https://local.theonion.com/area-stoner-convinced-everyone-on-tv-also-stoned-1819564760
5537,https://local.theonion.com/suburban-teen-has-near-def-experience-1819564756
5538,https://local.theonion.com/aerobics-show-used-for-almost-completely-non-aerobic-pu-1819564749
5539,https://local.theonion.com/area-turtle-owner-enjoys-special-daily-turtle-time-1819564742
5540,https://local.theonion.com/family-dog-ignored-for-11th-straight-year-1819564735
5541,https://local.theonion.com/birthday-boy-admits-accepting-gifts-1819564736
5542,https://local.theonion.com/local-senior-brutally-folded-in-craftmatic-adjustable-b-1819586453
5543,https://local.theonion.com/conventional-love-affair-breaks-none-of-the-rules-1819564731
5544,https://local.theonion.com/naked-man-mingles-freely-in-locker-room-1819564722
5545,https://local.theonion.com/school-shooting-solves-all-of-troubled-youths-problems-1819564727
5546,https://local.theonion.com/couple-upstairs-going-at-it-again-1819564713
5547,https://local.theonion.com/special-pull-out-section-rural-illinois-sexist-moms-1819586475
